"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Apr 23 06:42:16 UTC 2026","Thu Apr 23 06:42:36 UTC 2026","20001","tests.PlayWrightTests.UserFacingPortal","test_chefcurated_recipe","TestUserPlaywright","","","test_log_food_for_lunch_and_verify[chromium]",""
"broken","Thu Apr 23 06:41:56 UTC 2026","Thu Apr 23 06:42:16 UTC 2026","20000","tests.PlayWrightTests.UserFacingPortal","test_chefcurated_recipe","TestUserPlaywright","","","test_verify_logged_recipe_in_food_logs[chromium]",""
"broken","Thu Apr 23 06:40:14 UTC 2026","Thu Apr 23 06:40:34 UTC 2026","20001","tests.PlayWrightTests.UserFacingPortal","test_chefcurated_recipe","TestUserPlaywright","","","test_search_functionality_on_chef_curated_page[chromium]",""
"broken","Thu Apr 23 06:41:35 UTC 2026","Thu Apr 23 06:41:55 UTC 2026","20001","tests.PlayWrightTests.UserFacingPortal","test_chefcurated_recipe","TestUserPlaywright","","","test_select_meal_type_and_verify_logged[chromium]",""
"broken","Thu Apr 23 06:43:37 UTC 2026","Thu Apr 23 06:43:57 UTC 2026","20004","tests.PlayWrightTests.UserFacingPortal","test_chefcurated_recipe","TestUserPlaywright","","","test_mark_recipe_as_favourite[chromium]",""
"broken","Thu Apr 23 06:40:35 UTC 2026","Thu Apr 23 06:40:55 UTC 2026","20002","tests.PlayWrightTests.UserFacingPortal","test_chefcurated_recipe","TestUserPlaywright","","","test_print_all_chef_curated_tags[chromium]",""
"broken","Thu Apr 23 06:41:15 UTC 2026","Thu Apr 23 06:41:35 UTC 2026","20001","tests.PlayWrightTests.UserFacingPortal","test_chefcurated_recipe","TestUserPlaywright","","","test_click_three_dot_menu_and_log_food[chromium]",""
"broken","Thu Apr 23 06:40:13 UTC 2026","Thu Apr 23 06:40:14 UTC 2026","1440","tests.PlayWrightTests.UserFacingPortal","test_chefcurated_recipe","TestUserPlaywright","","","test_chef_curated_page[chromium]",""
"broken","Thu Apr 23 06:40:55 UTC 2026","Thu Apr 23 06:41:15 UTC 2026","20000","tests.PlayWrightTests.UserFacingPortal","test_chefcurated_recipe","TestUserPlaywright","","","test_select_random_tag_and_verify_recipes[chromium]",""
"broken","Thu Apr 23 06:42:57 UTC 2026","Thu Apr 23 06:43:17 UTC 2026","20001","tests.PlayWrightTests.UserFacingPortal","test_chefcurated_recipe","TestUserPlaywright","","","test_log_food_for_dinner_and_verify[chromium]",""
"broken","Thu Apr 23 06:43:17 UTC 2026","Thu Apr 23 06:43:37 UTC 2026","20001","tests.PlayWrightTests.UserFacingPortal","test_chefcurated_recipe","TestUserPlaywright","","","test_log_food_for_past_date[chromium]",""
"broken","Thu Apr 23 06:43:57 UTC 2026","Thu Apr 23 06:44:17 UTC 2026","20002","tests.PlayWrightTests.UserFacingPortal","test_chefcurated_recipe","TestUserPlaywright","","","test_serving_size_zero_error_message[chromium]",""
"broken","Thu Apr 23 06:44:18 UTC 2026","Thu Apr 23 06:44:39 UTC 2026","20990","tests.PlayWrightTests.UserFacingPortal","test_chefcurated_recipe","TestUserPlaywright","","","test_verify_plus_minus_serving_size_icons[chromium]",""
"broken","Thu Apr 23 06:42:36 UTC 2026","Thu Apr 23 06:42:56 UTC 2026","20003","tests.PlayWrightTests.UserFacingPortal","test_chefcurated_recipe","TestUserPlaywright","","","test_log_food_for_snacks_and_verify[chromium]",""
